Date,CVX,ENPH,EOG,NEE,TSLA,XOM
2020-02-06,-0.007163514059276732,0.04009752230709096,-0.01531490972409899,0.006073953101228158,0.01940931694254422,-0.013550021187349715
2020-02-07,-0.00502322108292208,-0.008856477155338771,-0.020034271891257616,0.004509643315738998,-0.001188323805631053,-0.006625881360975194
2020-02-10,0.007802411040286783,0.014717513390790637,-0.008742531423230893,0.008161741493682761,0.031026496329857656,-0.010560906623356736
2020-02-11,0.012933673184434946,0.02719500700497357,0.01478994299035552,0.0015089255790792233,0.004019260937028868,0.009506178261766696
2020-02-12,0.007463124135504762,0.046394356017829264,0.007888514209675401,-0.0069446851413039745,-0.009155657933695438,0.012225390460567143
2020-02-13,-0.0033912510386306938,-0.003855418009930389,0.0039801141181305955,0.019277770054356047,0.047843652551780025,-0.005549043488443761
2020-02-14,-0.0026275459429881964,-0.006047411685467741,-0.010042513436490541,0.011071736029912405,-0.004937755668348531,-0.004595463138150402
2020-02-18,0.001453317513035568,-0.02238992407462026,-0.0052053708946591115,0.012638539622217504,0.0729597130158357,-0.012695621241605837
2020-02-19,0.004535462213421493,0.4244461993762014,0.036897679856866095,-0.02613110745189795,0.06875580895325561,0.007681634013242844
2020-02-20,-0.008397926665072442,0.02656414584650002,-0.01669247568150578,0.008592159532005983,-0.019631105097986157,-0.007954850979328132
2020-02-21,-0.007285442872734804,0.005958434867552986,-0.02342421470072442,0.002021203116379766,0.0017678087791648256,-0.012194884065428457
2020-02-24,-0.039445647214281676,-0.06481641261066995,-0.05794347261213462,-0.013148647829318239,-0.07459490327646512,-0.04684591583602016
2020-02-25,-0.038200959967652826,-0.07889969106197625,-0.0417681958269116,-0.013178156551724274,-0.040633739641448896,-0.038325315023905016
2020-02-26,-0.026511866590180677,0.019056922925880126,-0.0565756573676941,-0.003181218626767346,-0.026390470576789893,-0.021955846650838606
2020-02-27,-0.03988133419019446,-0.05995759927497957,-0.050632854452354104,-0.04558518901187947,-0.1281458395846271,-0.06017709201732413
2020-02-28,-0.008392976798726859,0.004306868465932201,0.05433335677481166,-0.012077394081614456,-0.016215047800994142,0.03251728855738767
2020-03-02,0.03481899606136052,0.04962222267922778,-0.006322975221676241,0.06167915857350015,0.11322034293215233,0.047433830943710786
2020-03-03,-0.022776793221865654,0.01887154430369975,-0.006840700294238333,-0.011924991512093808,0.0025416095259802596,-0.047884411880658506
2020-03-04,0.04386056683641737,0.0210044359605408,0.026429532165891834,0.06437889126072815,0.0053520173720666975,0.021832387486304228
2020-03-05,-0.013599487719921588,0.0602206346080858,-0.03448818278649701,-0.02147255567498374,-0.033302230445070524,-0.04406721277926606
2020-03-06,-0.019240712522687553,-0.0642088459662351,-0.10619013097333951,-0.015715532240040297,-0.029066704869448956,-0.04829380689239804
2020-03-09,-0.1536928397146924,-0.1822808352123384,-0.3200724249599598,-0.03877567292087225,-0.13572525720249962,-0.12224750901160952
2020-03-10,0.05342731812274426,0.05094511364816512,0.10638294062251097,-0.02124165445306858,0.061398023823663106,0.037027967454274835
2020-03-11,-0.022946470528475538,-0.08466770338741603,-0.06586519004866631,-0.05658306953212766,-0.017200452670558586,-0.03294193811428181
2020-03-12,-0.08153685348506134,-0.2087227217833294,-0.16366457654299837,-0.1341706532819238,-0.11617242301113506,-0.11434003355535893
2020-03-13,0.09388945047804587,-0.004845543464385038,0.07076916277331002,0.06065395825198383,-0.0248505535904755,0.025282526789302873
2020-03-16,-0.16446908993174414,-0.16463784987599328,-0.10632177483340444,-0.0911267522702146,-0.18577806455584012,-0.09522562855853178
2020-03-17,0.014203804530910968,0.066666662034369,-0.006752594687636004,0.10125654310191745,-0.03341046380880208,0.06726559698051648
2020-03-18,-0.22124768979187925,-0.1806694259382341,-0.03658130568507911,-0.0501443240301932,-0.1603440409986845,-0.10024430257072825
2020-03-19,0.042506631744922085,0.09420592957248286,0.11626358891138633,-0.01680584964694265,0.1838768421567878,0.039553012381408736
2020-03-20,0.034849483716758556,-0.00952380952380949,0.05027093704039354,-0.0741187296904986,-0.0002571736151377735,-0.04908494333363689
2020-03-23,-0.08705162105205866,0.05807693188007068,-0.010031703591291574,-0.05262052724921584,0.015811747064244486,-0.03940138302200069
2020-03-24,0.22740684104064557,0.24827335030464548,0.1522870812098227,0.13690395254637755,0.16281749323562988,0.12686797900813973
2020-03-25,0.040871090660382636,0.0719278162413457,-0.002763703651117666,0.018108927542552333,0.06782176450892674,0.052200963699745584
2020-03-26,0.1026419190753336,-0.018473248568504075,-0.004031570213818059,0.0990627993040134,-0.020565621439638027,0.041029877268470516
2020-03-27,-0.09950231199153714,-0.10379185964955251,-0.08929903661931671,0.0036780634066744256,-0.026128393930185068,-0.048171270109014674
2020-03-30,0.046088970021407105,-0.011735671883266963,-0.02833329488764469,0.06061654438606934,-0.02377714859552571,0.014885008998968274
2020-03-31,0.007088151522182784,0.009062528610229492,0.026872521152346174,-0.021909617879334875,0.04355446239344318,0.012533160092374596
2020-04-01,-0.05382255709782213,-0.0780427496535584,-0.03674831833389225,-0.09305139820051056,-0.08099239055277141,-0.011587819340438954
2020-04-02,0.1102685369900318,0.005038616601403367,0.10693678613911284,0.03766670321231391,-0.05625466454987249,0.07647232689726624
2020-04-03,-0.013268540180276234,-0.04110961026403459,0.041514034279421796,-0.021240748096401973,0.05619734693587186,-0.029455793310906975
2020-04-06,0.07029663210574144,0.18682462890302598,-0.011531689342882068,0.0580670795249274,0.0754775752334993,0.03213478581202511
2020-04-07,0.006592660523128124,0.02907493981348641,0.048186571491311,-0.02567048358721158,0.05658223700690801,0.01902630374276093
2020-04-08,0.06253104142567323,0.08247714937609452,0.09581427252264962,0.021926492732790015,0.006214994497730331,0.06328824607787031
2020-04-09,-0.019423256969782532,0.0034273943334899304,-0.010377492094697516,0.050449701623956456,0.04402015748241661,-0.016419690484216876
2020-04-13,0.007116840774028077,-0.007356872934603631,-0.03413666014568717,-0.03697809157086851,0.13603839302984921,-0.008578518623483133
2020-04-14,-0.003533332667878586,0.09581796886043747,-0.02448610911889526,0.026120685356625373,0.09054457315006381,-0.007717553014528589
2020-04-15,-0.025055910040744478,-0.04323673549645701,-0.04694773939319141,-0.021288750772943454,0.028088878270565276,-0.04595802555996442
2020-04-16,-0.03030665249958797,-0.020701834945438535,-0.08448233546886519,0.0010960294093307343,0.021073401625000487,-0.03285573319628232
2020-04-17,0.08976097216026813,0.004382525520314262,0.14567360572876664,0.03697139987896669,0.011647723586206471,0.1039590769208314
2020-04-20,-0.04129845870747684,0.0012833480039908807,-0.016013195100076816,-0.03512535173215692,-0.009988248360573104,-0.04720040182638319
2020-04-21,-0.023094521677961333,-0.08972058832589158,-0.016274270759809584,-0.009216787219969325,-0.07990777996173748,-0.005342179994827334
2020-04-22,0.03429699232622285,0.07687985035127776,0.065432283808053,0.04991081638585415,0.06609682849410836,0.02856426443937843
2020-04-23,0.027948737460860018,0.032426720955605504,0.024797174586630666,-0.024396244500507924,-0.03616946277907396,0.03133183903836745
2020-04-24,0.0024192057711234227,-0.0443262416487068,-0.019448069786926703,-0.005971710360986426,0.02766324531628772,0.006443766563841047
2020-04-27,0.031031257790605116,-0.01378214853094728,0.027214143191698792,0.016270419736300168,0.10149622245552825,0.0048023372094041505
2020-04-28,0.0022292262414160824,0.1556033608703702,0.009878192086081539,-0.01765182372329832,-0.037095477323576875,0.023441093867958118
2020-04-29,0.05238604573363026,0.13930236461550694,0.06091651219434735,-0.017425831734074637,0.040812876924676944,0.05537031066411702
2020-04-30,-0.02769005470309094,-0.04409062611568604,-0.004400867162677513,-0.017054401825661425,-0.023272674923369818,-0.02085972940687486
2020-05-01,-0.027825822409473067,-0.0764467582975975,-0.061881780463940106,-0.017609982501766708,-0.1030337133662409,-0.07165908605373228
2020-05-04,0.0223613199499213,0.016878602132631926,0.04868761283708056,0.013389282649761913,0.08536758793631605,0.04033386069680156
2020-05-05,0.01585730067631297,0.008867653335782766,-0.014762512584210685,4.338475127751984e-05,0.009222447764407393,-0.0011142147631242327
2020-05-06,-0.030573734018943366,0.18728874404635953,-0.0045603575119338435,-0.03233378029675571,0.018705825945557253,-0.018737338325700792
2020-05-07,0.02876162731967713,0.0343584161504491,0.05388314367997182,0.008173979723229419,-0.003245695176505081,0.005683109438204159
2020-05-08,0.030548371757051385,0.05120200064028668,0.064996743547594,0.023387077799545963,0.05048456274844226,0.04385153094838623
2020-05-11,-0.021996425166702527,0.04015368541853248,-0.03129251491528917,-0.010229252729169969,-0.0099216488475673,-0.00952786641619685
2020-05-12,-0.024312012498941882,-0.005203111174283848,-0.00240745868847303,0.0024189368508897857,-0.002317270311292141,-0.016714774043069536
2020-05-13,-0.02634450874255767,-0.030369482422110683,-0.030571150161615268,0.0096082940000628,-0.02279437261341355,-0.04963773183516429
2020-05-14,0.015219951143448984,-0.008526216600988623,-0.013278186263198322,0.009168825930630842,0.01563919280204029,0.008824518889290145
2020-05-15,-0.009883433770640493,0.024570051546616067,0.002523078502924214,-0.0188603963290378,-0.005178425650618879,-0.007092144643475851
2020-05-18,0.053260442082825765,0.10346003751837674,0.09983206603564088,0.033355135944366676,0.018093785504579962,0.07952363367370552
2020-05-19,-0.031658632029572864,0.04067064298435574,-0.03394343568256952,-0.021023358564474237,-0.006907343337870575,-0.030877867285438065
2020-05-20,0.037714868966629345,-0.042810302914499276,0.03928154321024402,0.009934697972777462,0.00934395713390801,0.032544354739856285
2020-05-21,-0.010322634548554421,-0.06607445823212521,-0.006267752074291089,-0.016710197379989244,0.01476284478490908,-0.01785308529938734
2020-05-22,-0.01912225688788849,-0.05856836506518981,-0.0007646367276382682,0.02162524905751373,-0.012953077701596039,0.0008976301295688938
2020-05-26,0.03345175506733278,0.03562570367711948,-0.016067200339485055,0.0019671487883916594,0.0024360442933191173,0.029372279251624223
2020-05-27,0.006430693101774354,-0.009755257433632591,0.025077524307638654,0.029106595220232068,0.0016608447192643094,0.007187847641964229
2020-05-28,-0.03226836148608114,-0.035603203449024234,-0.020671038384558083,0.04242511725350551,-0.017580381620416863,-0.025951152767902608
2020-05-29,0.009134038509267084,0.04283153086606273,-0.012974425721944072,0.01670911067481451,0.03622440280883765,0.009546629779091154
2020-06-01,0.011886480892849827,0.025605803636896685,0.016480146034148158,0.005862370254318128,0.07556883131087,0.01781403591107411
2020-06-02,0.020476470654118506,-0.045743959924202104,0.05790396662894737,0.003716141294870967,-0.018416628784101885,0.022255943881242635
2020-06-03,0.026296446206070412,-0.06374014081624879,0.010216789077175381,0.011613318096830971,0.0015880436011630472,0.0407947178436181
2020-06-04,-0.009261261873540816,-0.03150788287305373,-0.003972820550820377,-0.02962479406897045,-0.021042854169221026,-0.0028432018995067088
2020-06-05,0.04704998407610694,0.057126274163566304,0.07543017099280158,0.00988526884947838,0.024618805538279664,0.08105908816690977
2020-06-08,0.02410500335624044,-0.03095802568208761,0.0472096751542217,0.023979986736291314,0.0725560681818036,0.03127339632255843
2020-06-09,-0.01656345728337627,-0.0249527345321241,-0.042505108008351056,-0.006948692776079235,-0.009737634144336038,-0.022287353210404648
2020-06-10,-0.0389047328959341,-0.04323387510217147,-0.06457033254990951,-0.0072678014599366625,0.08970205725269786,-0.05362454593848032
2020-06-11,-0.08413614886039789,-0.034245160667942254,-0.08053210896673191,-0.03294549554067561,-0.0509341048991272,-0.0882526899518673
2020-06-12,0.033792154335831937,0.02035252253060582,0.027761399575256585,-0.00571811045918047,-0.03860863311078977,0.021437572558843154
2020-06-15,-0.012555257577844148,0.03742545043901968,-0.006847970282896965,0.006723074390927675,0.059468762792361796,-0.000635817119032378
2020-06-16,0.030691459591405845,0.04578785973558741,0.04577641547538325,-0.001609265356206535,-0.008850490655781473,0.022486242081868557
2020-06-17,-0.026480920959463305,-0.26004544811378905,-0.038827498505704994,0.0033445762269173063,0.009835722116904755,-0.03257247265696972
2020-06-18,0.004369980506657045,0.17110656118143042,0.008574782656283642,-0.0002811315778056267,0.012270733625858066,0.0062190790411025265
2020-06-19,-0.014248661147511776,0.021872265382774758,-0.011902670582795483,-0.026995587919084185,-0.0030478518902198326,-0.020034128317153566
2020-06-22,0.010592788711685008,-0.024828763208552207,0.0022945038617436797,0.01994158733757123,-0.0065740925163715325,0.009569418567979548
2020-06-23,-0.001637980098849301,-0.001536428725071426,0.000762989421030591,-0.0155036869664813,0.0075025599927995845,0.0060316408610539
2020-06-24,-0.04155745081954243,0.02615956436142053,-0.06690813189662836,-0.0063319197927549364,-0.040857298187609414,-0.04710899940683988
2020-06-25,0.0179141149168478,-0.018851779399360113,0.03636360331371047,-0.010386189769173826,0.02615401198303724,0.015056069083867474
2020-06-26,-0.030825827233351255,-0.0109170307495422,-0.038833184246272356,-0.012292969643405649,-0.026613159231048233,-0.03431489557133727
2020-06-29,0.013994804606564104,0.04746140313662428,0.01825285565518664,0.008551428016357665,0.05169110801188981,0.01604793831713036
2020-06-30,0.017794093045774062,0.0025289553204494997,0.0203423323879246,0.008100941854101817,0.0698073149894527,0.009025128420180106
2020-07-01,-0.018043251686500117,0.03132229741487502,-0.015791693821579522,0.025357022254183015,0.03687680726581788,-0.02258466921171598
2020-07-02,0.007874594439763571,-0.0040766562849778865,0.013237249417808794,0.0005686613826236808,0.0795173412803385,0.00846481972391766
2020-07-06,0.0029443915725135827,0.02660661524398611,-0.00217720625230311,0.002272784282258522,0.1347939370342961,0.007032440097591852
2020-07-07,-0.02551647269012336,0.00956936889347082,-0.045626049805020275,-0.0009718821339803618,0.013327688522591696,-0.025906522397727505
2020-07-08,0.00046307299515846445,0.08471565891061772,-0.013926202511290842,0.026548442705826236,-0.01725350030984496,-0.0023128058335417645
2020-07-09,-0.04180631631659437,0.015656300847872506,-0.06534583166309071,-0.0050541397447378955,0.020792456491456113,-0.04126082449788859
2020-07-10,0.030094046904655336,-0.006452780147765957,0.02390613114619944,0.030199558556201156,0.10784776505418647,0.031189417614791326
2020-07-13,0.001995079025391311,-0.05610681207341006,-0.009911670272850448,-0.012942911520417488,-0.030809585105470272,0.00023428574106132416
2020-07-14,0.034543032673619356,0.06804284010045958,0.051834927511161366,0.024625210016046895,0.013185863099901995,0.03305203158711745
2020-07-15,0.0061122513156692815,0.037043658827081716,0.0038072931489214756,-0.013521061987695093,0.019257581163604875,0.012707212507197418
2020-07-16,-0.005962355440169986,-0.0036237977861590664,0.01561022119366684,0.036216112947961676,-0.029346504366899673,-0.007842326062349803
2020-07-17,-0.013241653918453,0.02719084948363837,-0.013801907653772094,0.026082622295421798,0.00013330494375263235,-0.0171632575646663
2020-07-20,-0.022020657713379355,0.07132017272454849,0.011450414226092054,-0.003812945002008572,0.09472028755869433,-0.023438011004774828
2020-07-21,0.07177181733394744,-0.03840104510936482,0.05702300018629791,0.007290444478725622,-0.045429074387502544,0.05058845846567506
2020-07-22,-0.003829716774191305,0.01603933521125489,-0.004561626506106142,0.014800981422246062,0.015283476518254346,-0.023292105488960324
2020-07-23,-0.00032966058722050384,-0.006604440238664355,-0.02669853012736656,0.001961589534392738,-0.04977615338574293,0.0020637198080106778
2020-07-24,-0.009669177360067671,-0.03275493275567498,0.0038894274975957988,-0.0025627844807617484,-0.06349339370613127,-0.0061787435383637845
2020-07-27,0.010096572206623522,0.04308465430146269,-0.009787900325123333,-0.009348755338196457,0.08652080631985237,0.014736442791374316
2020-07-28,-0.02119952285630733,-0.08019931823476756,-0.02656509235368898,0.008680936254807925,-0.040991122577997974,-0.011799380665792003
2020-07-29,0.01077336829374409,0.033024627027187003,0.026020586229893006,0.00499922282802312,0.015320072049045619,0.011021820688914108
2020-07-30,-0.042189555103198884,0.0003383027423040641,-0.039587622402795675,0.0031977418219153453,-0.007751257440881121,-0.049057379535478174
2020-07-31,-0.027007820613165645,0.02062903674829375,0.005796391000653989,-0.005808718665510915,-0.03813804798718812,0.005015614131589352
2020-08-03,0.010364394581059644,0.014082148202883227,-0.0102452278768429,-0.011079322457130836,0.03790989277703116,0.004039819489244811
2020-08-04,0.01980874160487378,0.12644989347390734,0.04507189724975569,0.026874110986929045,0.0013467807962437295,0.028875620317872608
2020-08-05,0.00820892597592393,0.08759972709007235,0.047255721451036514,-0.004455400479286942,-0.001331501252462397,0.008741647863415025
2020-08-06,0.003096486290028455,-0.04827303934271021,0.0027584318191899992,-0.003417865474986792,0.003070674289896047,-0.004789028951932672
2020-08-07,-0.007659800140310868,0.020596798861395538,-0.04087226756261264,0.01757320678458374,-0.024751944680411975,-0.004582656473106961
2020-08-10,0.033755724685164745,-0.013728721173477232,0.03380452243473431,-0.014385553895845171,-0.02350091468597615,0.024631412998656232
2020-08-11,-0.001225861355676039,-0.0631959008569476,-0.020610472908420552,-0.020625028203043128,-0.031144060652225414,0.01033478061656723
2020-08-12,0.012274201244879546,0.05780087984032911,-0.006677434342548194,0.024478962934258552,0.1312363947417745,-0.00022675134796201757
2020-08-13,-0.009920632371525961,0.05183304797676902,-0.03401921220086146,-0.0006674769004019199,0.042604650478076156,-0.024495241857731553
2020-08-14,0.00590083772452954,-0.02297000072646349,0.011598715930691617,-0.013713317273390313,0.01832819678811437,0.004417459478466723
2020-08-17,0.004648343264454846,0.02597039094283704,-0.029810218587073,0.008877006355682227,0.11203058154519474,-0.012963171964486486
2020-08-18,-0.020674916716414415,0.0013323488778100856,-0.004082793939825025,0.00021222142998378324,0.028028374195693928,-0.004924599151865827
2020-08-19,-0.014150490884111466,0.0043905559550487805,-0.015965265345336155,-0.0025084446826428852,-0.004536059116861502,-0.011077110328253204
2020-08-20,-0.018289207296265375,-0.03179231148224415,-0.03310716951942172,-0.0008147474118684883,0.06563643667445929,-0.015252442794510879
2020-08-21,0.003183545588521852,0.0006841298982511734,-0.016099573323274385,0.0010634861180460753,0.024052926729070556,-0.007503144240833537
2020-08-24,0.024917698569187907,0.003007946712319187,0.021664159748340683,0.0007790199662227604,-0.017453806448256226,0.029505510567262805
2020-08-25,-0.012270638550181956,0.03503271092478122,0.0011277559161828599,-0.004670357497194355,0.004537751185374361,-0.031738800286527535
2020-08-26,-0.015673890237635102,-0.009087349382760568,-0.025236524386632264,-0.008211725115811475,0.06416619165356252,-0.021281766668954538
2020-08-27,0.001533553008204347,-0.023923384814847792,0.03906639251813493,0.004611194187398748,0.039746079206424145,-0.006747776740713141
2020-08-28,0.00847986847357629,0.035403028154791905,0.028031073532007733,0.0024023047032661893,-0.011323299439907841,0.023905043059869513
2020-08-31,-0.01985334181782039,0.015649689993142202,-0.018827415464371833,-0.0013592442474852362,0.1256890549105465,-0.01843208646409422
2020-09-01,-0.01012751224214492,0.019163481331199383,-0.002867021721913332,-0.007307387151983646,-0.04669690804684601,-0.012769054592214335
2020-09-02,0.0013241829105725689,-0.021471254746077584,-0.03339998099500274,0.04016153881550766,-0.05826756524083643,-0.006086816477997803
2020-09-03,-0.010939008272852324,-0.11970908845967354,-0.01304304497747999,-0.026607696258359348,-0.09023849203316048,-0.0020415268615744386
2020-09-04,-0.004253566214910243,-0.02418878046947104,0.00023173566488066122,-0.011654019401448501,0.027813247275265907,-0.0007665581666647103
2020-09-08,-0.036128327152386897,-0.016777517365635708,-0.05354655881215131,0.002127096062824352,-0.21062824320390794,-0.02302985944234759
2020-09-09,0.013422740674657874,0.040891558922731885,0.025226482945532647,0.016048430957438242,0.10923349433825735,-0.0060241235365045
2020-09-10,-0.02349123084495286,-0.023777885572601742,-0.09221209202932679,-0.01933628388197761,0.013814582587770685,-0.025033215874117665
2020-09-11,-0.005886010065607072,-0.015128593390081768,0.027631426115640956,0.004478361172596701,0.003716263443279244,-0.0027025022853514047
2020-09-14,-0.0051488099492883466,0.06743470802681473,0.003073194666891821,0.013553688261224162,0.12583177074233998,-0.006504086630477746
2020-09-15,-0.01216191607627537,0.03842287926924692,-0.014807316084830768,0.04887903624535683,0.07182685140266343,-0.010638145985341518
2020-09-16,0.02894544939244348,0.00928489654854503,0.05882346213160505,-0.05191068493944839,-0.01778729846250804,0.04245918807562554
2020-09-17,0.002927920338043899,-0.08183439426924899,0.008076327893943525,-0.0029606013147001065,-0.04149312452942333,-0.0002644100640424307
2020-09-18,-0.007361592437666098,0.020936052624223045,-0.011653459813056988,-0.009301703192132749,0.04421041843491591,-0.016137452713057
2020-09-21,-0.024421321368874982,0.035886988400570585,-0.04667128977910073,-0.0025999259033385735,0.016374511668703073,-0.020435697286859345
2020-09-22,-0.010091565594988139,0.021351839793074312,-0.009275900740810972,0.006734209126381341,-0.055986946823462835,-0.024705042762058538
2020-09-23,-0.04739841336383677,-0.02713563093970206,-0.05383625125777736,-0.017082943552462093,-0.10341090738483938,-0.03208545106445204
2020-09-24,-0.0020848054656196213,-0.012238409307536058,0.0074217481465344015,0.015476823647177174,0.0195341463945935,-0.002035699237182609
2020-09-25,0.00041765883420774585,0.060654068035597586,0.021828038146779916,0.01542153316331718,0.05041385121376596,0.009324181066579618
2020-09-28,0.0292357761528792,0.061396311796202196,-0.00026721015767883216,0.008232016422120791,0.034025594039789775,0.019341908563277777
2020-09-29,-0.027458411225574353,0.03404151117080456,-0.033386488375903856,-0.0035895411641186925,-0.005056919415549199,-0.029170376425010858
2020-09-30,0.001390925783955499,0.022153381417401752,-0.006908091787267812,-0.01963844333073106,0.02371912031427703,0.0014587469459250713
2020-10-01,-0.021944838661289268,0.08378745738199145,-0.030050234621088467,0.01873490320350224,0.04463774876849502,-0.03495482299392472
2020-10-02,0.010934748080864809,0.010278160507080747,-0.0014341903985001236,-0.005623302442855693,-0.0737906918190171,-0.004527786182071503
2020-10-05,0.02121090077399712,0.08426410174573329,0.04740013274167354,0.023971204392528422,0.025512531789757986,0.02304438272427145
2020-10-06,-0.0055018861925908435,0.005303382222149544,-0.01289087830789748,0.008231673575558762,-0.02748539351192436,-0.010373521873188407
2020-10-07,0.020469951263155872,0.09384194002879465,0.02000556917720009,0.023563696929228328,0.027344297266189477,0.003294312036428604
2020-10-08,0.019517468670748883,-0.021517340951500596,0.02615083897435544,0.013193470142865316,0.0014577830589765917,0.0525374924082016
2020-10-09,-0.016218917840574165,0.03488151948033913,-0.0029199329607294544,0.006211586295945315,0.01897077543397918,-0.014747535395257527
2020-10-12,0.00689176527564439,-0.04350613653345836,0.017305390011230326,0.009111361843257892,0.01912439516394837,-0.0031663630902437623
2020-10-13,-0.014897492039623317,0.021258270748018893,0.011253801285629805,-0.013740213854954053,0.009834932884270176,-0.011839612455268766
2020-10-14,-0.00613086349956804,0.02175339579588531,-0.026397582929726715,-0.0027531341012428934,0.032799718116372834,-0.002045672770021101
2020-10-15,0.007676941854754871,0.015967677748717435,0.02241944618640046,-0.007251318305615095,-0.02692390743031925,0.008784820604870847
2020-10-16,-0.008434211450919715,0.0011742142037123315,-0.017332182321366574,0.02392325785448679,-0.02051768046956881,-0.01015959054997062
2020-10-19,-0.022088298417406005,0.03473480901045023,-0.03287017105708068,-0.019797495273266907,-0.020106014344170586,-0.01994130988064824
2020-10-20,0.005611559360951812,0.012642749301387202,0.002486688802467718,0.0048071375663936156,-0.020634587544658856,0.008378208291318856
2020-10-21,-0.011300077246647944,-0.1257964584736665,-0.031973554854232145,-0.010996760565206376,0.0016590325709362475,-0.016023880080465513
2020-10-22,0.03569896128137273,0.019009163088548497,0.05153796495752938,0.015419238002759572,0.007453064711647084,0.05126681581786929
2020-10-23,-0.01130751968843402,-0.0012564977244183817,0.01570535800976014,0.0026465995403262,-0.012118551755604834,-0.020080334226141527
2020-10-26,-0.022461314371322705,0.0032903932242884792,-0.06878166034673239,-0.0013859120744269537,-0.0008320996760948773,-0.023712011362264862
2020-10-27,-0.020157785216805335,-0.04861580982488234,-0.010020046069193267,0.0015530402979995195,0.010469159823756513,-0.015891846437558366
2020-10-28,-0.037836524044629005,0.04238061869185472,-0.059861269704093334,-0.017419035509130376,-0.043938975190562446,-0.03808667709078539
2020-10-29,0.02870830590286899,-0.002917959629289091,0.04490957330428014,-0.0060434213860375285,0.011846701366300838,0.04434585184310369
2020-10-30,0.010174144417531839,-0.04311780027539058,0.007947949666248899,-0.010809420091477895,-0.05547305218949494,-0.010615863773979273
2020-11-02,0.03812991098711005,0.058517746023676764,0.026577388810598235,0.026226001935122367,0.03213582666134873,0.04199912826025942
2020-11-03,-0.005682769361575746,0.008860619789280877,-0.003698878574551867,0.011845952072659038,0.05840061701119437,-0.017064158629180315
2020-11-04,0.0004181416626050094,0.01374704001342475,0.02912641684714079,-0.035516546605634636,-0.006888484603579825,-0.005387537436206569
2020-11-05,0.005155347474835592,0.1324983460904221,-0.012208677756650688,0.019503717774427276,0.040643300543862226,-0.0018054775093515607
2020-11-06,-0.01372322673744375,0.01887574091754085,-0.028651675700711587,0.012976267955184584,-0.01858065570474754,-0.011757731164695695
2020-11-09,0.11595223585666936,-0.04447887866267608,0.16570256564345387,-0.002773447880369817,-0.02021165833954497,0.12660158028323543
2020-11-10,0.04622159988124497,-0.06568160506610554,0.0466387902592329,0.006356791765667724,-0.02587474253102262,0.022185201297288515
2020-11-11,-0.0073431262430115884,0.10092331087966033,-0.006636555049296611,0.020397451290070645,0.0164977197153513,-0.010309137366485532
2020-11-12,-0.021707451764314656,-0.026737533941239566,-0.03388217725660292,-0.011220067472285433,-0.012873745767280065,-0.03426551711961234
2020-11-13,0.02925506314578219,-0.005289674527982902,0.05384044363827667,0.006782437012396558,-0.007917146283160204,0.02412723256440774
2020-11-16,0.07141988154978618,0.028647431788276778,0.06280719078038799,0.007254826441742912,-0.0010037182511209997,0.057649459021097194
2020-11-17,-0.007186070215053686,0.04327526413907856,0.0070564280849028105,-0.014662600867279885,0.08213879250177958,0.013364843866243037
2020-11-18,-0.03170958597537421,-0.0015985020240273373,-0.016203377627937887,-0.010703400424015519,0.10196775866118779,-0.037755396395482976
2020-11-19,0.017204512230935,0.0317803496549367,0.01179626692890201,-0.00870836860776203,0.025953518324515645,0.005106335954496721
2020-11-20,0.0006999010518877746,0.0054309640123901826,-0.0015397949467768068,0.005590456456166848,-0.019348255020757876,-0.012299483593034344
2020-11-23,0.061079337509124754,0.03734853364198654,0.10993624871878094,-0.012971572211370241,0.06584827501609536,0.0655115636754724
2020-11-24,0.050422928463196515,0.01182780393743288,0.08019046170686361,0.00549798803098045,0.06425217853318599,0.06656508156354879
2020-11-25,-0.03639400846739016,0.022423194794556567,-0.026093525390388006,0.01795550216750197,0.03352658623835669,-0.02787020011923058
2020-11-27,-0.009008084572337927,0.010713958121116196,-0.029622556001257294,-0.0110571392997324,0.020487795852708768,-0.015192486811021144
2020-11-30,-0.04523034780031521,-0.028386385199756003,-0.08846945225000857,-0.020497706654406533,-0.031002439645386293,-0.05125640676051291
2020-12-01,0.0030968994098108382,-0.05652779385429596,-0.007466183952380634,0.0076096713397204585,0.030232565079099327,0.009703449405383369
2020-12-02,0.027673072968132706,-0.007140130033061354,0.027723818237369358,0.002157621544084387,-0.027258998689319136,0.03740256994463875
2020-12-03,-0.0007792679039477779,-0.0020323781412510122,0.007319424778033268,-0.012918907478608466,0.04317707064578702,0.00676022307135149
2020-12-04,0.03875284204880969,0.021853282563925935,0.10026965795179499,-0.011315277572076066,0.00953853028069096,0.03655774139184054
2020-12-07,-0.027015361265438798,-0.008738305465128104,-0.026980806204104146,0.01034201870184348,0.07131413268972531,-0.018713536079264848
2020-12-08,0.008594039720571711,0.04191152073906723,0.01124687327940932,0.005595330716278379,0.01265269756091203,0.03276272240377587
2020-12-09,-0.012016423355783235,-0.055514346533948156,0.015531977153676157,-0.00013543947402883116,-0.06985904262531573,0.013257724132863524
2020-12-10,0.03217596821444446,0.031038853617244788,0.03247725102645993,-0.005294035266108166,0.03737095767859411,0.028270796992113878
2020-12-11,-0.00964123686247298,0.06630589515336638,-0.01975113402418871,0.007096439404713051,-0.027237767375868138,-0.00477141819644189
